League Name,Date,Home Team,Home Score,Away Score,Away Team
Trendyol 1. Lig,12.05.2012 14:00,DENİZLİSPOR,3,1,ADANASPOR A.Ş.
Trendyol 1. Lig,12.05.2012 14:00,İSTANBUL GÜNGÖRENSPOR,0,1,BOLUSPOR
Trendyol 1. Lig,12.05.2012 16:00,SAKARYASPOR A.Ş.,1,2,GİRESUNSPOR
Trendyol 1. Lig,12.05.2012 16:00,KARŞIYAKA,0,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,13.05.2012 14:00,KARTALSPOR,2,0,GÖZTEPE A.Ş.
Trendyol 1. Lig,13.05.2012 14:00,TKİ TAVŞANLI LİNYİTSPOR,3,0,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,13.05.2012 16:00,BUCASPOR,3,3,KASIMPAŞA A.Ş.
Trendyol 1. Lig,13.05.2012 16:00,KONYASPOR,4,1,ELAZIĞSPOR
Trendyol 1. Lig,13.05.2012 16:00,ÇAYKUR RİZESPOR A.Ş.,1,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR
Trendyol 1. Lig,25.08.2012 16:00,BOLUSPOR,0,0,ADANA DEMİRSPOR
Trendyol 1. Lig,25.08.2012 20:00,SAMSUNSPOR,1,1,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,25.08.2012 20:02,ADANASPOR A.Ş.,0,0,Ş.URFASPOR
Trendyol 1. Lig,26.08.2012 16:00,KARTALSPOR,2,1,GÖZTEPE A.Ş.
Trendyol 1. Lig,26.08.2012 20:00,KAYSERİ ERCİYESSPOR,2,1,MKE ANKARAGÜCÜ
Trendyol 1. Lig,26.08.2012 20:00,TORKU KONYASPOR,0,2,BUCASPOR
Trendyol 1. Lig,26.08.2012 20:00,DENİZLİSPOR,1,2,1461 TRABZON
Trendyol 1. Lig,26.08.2012 20:00,ÇAYKUR RİZESPOR A.Ş.,2,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,27.08.2012 20:00,KARŞIYAKA,1,1,MANİSASPOR
Trendyol 1. Lig,01.09.2012 16:00,TKİ TAVŞANLI LİNYİTSPOR,2,2,BOLUSPOR
Trendyol 1. Lig,01.09.2012 20:00,MKE ANKARAGÜCÜ,0,1,ADANASPOR A.Ş.
Trendyol 1. Lig,01.09.2012 20:00,BUCASPOR,0,1,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,02.09.2012 16:00,Ş.URFASPOR,0,1,KARŞIYAKA
Trendyol 1. Lig,02.09.2012 20:00,ADANA DEMİRSPOR,2,2,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,02.09.2012 20:00,MANİSASPOR,1,0,KARTALSPOR
Trendyol 1. Lig,02.09.2012 20:00,1461 TRABZON,3,0,TORKU KONYASPOR
Trendyol 1. Lig,02.09.2012 20:00,GÖZTEPE A.Ş.,0,1,SAMSUNSPOR
Trendyol 1. Lig,03.09.2012 20:00,GAZİANTEP B.Ş. BLD.SPOR,0,1,DENİZLİSPOR
Trendyol 1. Lig,15.09.2012 16:00,KARTALSPOR,2,2,SAMSUNSPOR
Trendyol 1. Lig,15.09.2012 20:00,KARŞIYAKA,2,0,MKE ANKARAGÜCÜ
Trendyol 1. Lig,15.09.2012 20:00,MANİSASPOR,0,0,Ş.URFASPOR
Trendyol 1. Lig,15.09.2012 20:00,ÇAYKUR RİZESPOR A.Ş.,4,0,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,16.09.2012 15:30,KAYSERİ ERCİYESSPOR,0,0,1461 TRABZON
Trendyol 1. Lig,16.09.2012 16:00,BOLUSPOR,3,0,GÖZTEPE A.Ş.
Trendyol 1. Lig,16.09.2012 20:00,DENİZLİSPOR,2,0,ADANA DEMİRSPOR
Trendyol 1. Lig,16.09.2012 20:00,TORKU KONYASPOR,0,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,17.09.2012 20:00,ADANASPOR A.Ş.,0,0,BUCASPOR
Trendyol 1. Lig,22.09.2012 16:00,Ş.URFASPOR,1,0,KARTALSPOR
Trendyol 1. Lig,22.09.2012 19:00,MKE ANKARAGÜCÜ,1,1,MANİSASPOR
Trendyol 1. Lig,22.09.2012 20:00,ADANA DEMİRSPOR,1,2,TORKU KONYASPOR
Trendyol 1. Lig,23.09.2012 16:00,SAMSUNSPOR,2,2,BOLUSPOR
Trendyol 1. Lig,23.09.2012 16:00,TKİ TAVŞANLI LİNYİTSPOR,4,3,DENİZLİSPOR
Trendyol 1. Lig,23.09.2012 20:00,GAZİANTEP B.Ş. BLD.SPOR,3,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,23.09.2012 20:00,1461 TRABZON,2,1,ADANASPOR A.Ş.
Trendyol 1. Lig,23.09.2012 20:00,GÖZTEPE A.Ş.,1,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,24.09.2012 20:00,BUCASPOR,1,2,KARŞIYAKA
Trendyol 1. Lig,29.09.2012 15:00,KAYSERİ ERCİYESSPOR,5,1,ADANA DEMİRSPOR
Trendyol 1. Lig,29.09.2012 19:00,KARŞIYAKA,1,0,1461 TRABZON
Trendyol 1. Lig,29.09.2012 19:00,ÇAYKUR RİZESPOR A.Ş.,1,0,SAMSUNSPOR
Trendyol 1. Lig,30.09.2012 15:00,Ş.URFASPOR,3,2,MKE ANKARAGÜCÜ
Trendyol 1. Lig,30.09.2012 15:00,KARTALSPOR,2,0,BOLUSPOR
Trendyol 1. Lig,30.09.2012 19:00,MANİSASPOR,1,1,BUCASPOR
Trendyol 1. Lig,30.09.2012 19:00,ADANASPOR A.Ş.,3,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,30.09.2012 19:00,TORKU KONYASPOR,2,0,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,01.10.2012 20:00,DENİZLİSPOR,1,0,GÖZTEPE A.Ş.
Trendyol 1. Lig,06.10.2012 14:00,TKİ TAVŞANLI LİNYİTSPOR,1,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,06.10.2012 19:00,GÖZTEPE A.Ş.,0,0,TORKU KONYASPOR
Trendyol 1. Lig,07.10.2012 14:00,BOLUSPOR,1,3,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,07.10.2012 19:00,BUCASPOR,1,2,Ş.URFASPOR
Trendyol 1. Lig,07.10.2012 19:00,MKE ANKARAGÜCÜ,1,0,KARTALSPOR
Trendyol 1. Lig,07.10.2012 19:00,ADANA DEMİRSPOR,4,2,ADANASPOR A.Ş.
Trendyol 1. Lig,07.10.2012 19:00,GAZİANTEP B.Ş. BLD.SPOR,3,0,KARŞIYAKA
Trendyol 1. Lig,08.10.2012 20:00,1461 TRABZON,0,0,MANİSASPOR
Trendyol 1. Lig,24.10.2012 19:00,SAMSUNSPOR,2,2,DENİZLİSPOR
Trendyol 1. Lig,13.10.2012 14:00,KARTALSPOR,0,1,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,13.10.2012 19:00,KARŞIYAKA,1,4,ADANA DEMİRSPOR
Trendyol 1. Lig,13.10.2012 19:00,TORKU KONYASPOR,2,2,SAMSUNSPOR
Trendyol 1. Lig,13.10.2012 19:00,DENİZLİSPOR,0,1,BOLUSPOR
Trendyol 1. Lig,14.10.2012 14:00,Ş.URFASPOR,0,3,1461 TRABZON
Trendyol 1. Lig,14.10.2012 19:00,MKE ANKARAGÜCÜ,1,5,BUCASPOR
Trendyol 1. Lig,14.10.2012 19:00,ADANASPOR A.Ş.,2,2,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,14.10.2012 19:00,KAYSERİ ERCİYESSPOR,2,0,GÖZTEPE A.Ş.
Trendyol 1. Lig,15.10.2012 21:00,MANİSASPOR,2,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,20.10.2012 14:00,1461 TRABZON,1,0,MKE ANKARAGÜCÜ
Trendyol 1. Lig,20.10.2012 14:00,BOLUSPOR,1,3,TORKU KONYASPOR
Trendyol 1. Lig,20.10.2012 19:00,GAZİANTEP B.Ş. BLD.SPOR,1,1,Ş.URFASPOR
Trendyol 1. Lig,20.10.2012 19:00,BUCASPOR,1,0,KARTALSPOR
Trendyol 1. Lig,21.10.2012 14:00,TKİ TAVŞANLI LİNYİTSPOR,1,1,KARŞIYAKA
Trendyol 1. Lig,21.10.2012 19:00,SAMSUNSPOR,1,1,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,21.10.2012 19:00,ADANA DEMİRSPOR,2,0,MANİSASPOR
Trendyol 1. Lig,21.10.2012 19:00,ÇAYKUR RİZESPOR A.Ş.,0,0,DENİZLİSPOR
Trendyol 1. Lig,22.10.2012 20:00,GÖZTEPE A.Ş.,0,0,ADANASPOR A.Ş.
Trendyol 1. Lig,27.10.2012 14:00,Ş.URFASPOR,2,3,ADANA DEMİRSPOR
Trendyol 1. Lig,27.10.2012 19:00,BUCASPOR,3,2,1461 TRABZON
Trendyol 1. Lig,27.10.2012 19:00,TORKU KONYASPOR,1,3,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,28.10.2012 14:00,MKE ANKARAGÜCÜ,1,4,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,28.10.2012 14:00,KARTALSPOR,1,0,DENİZLİSPOR
Trendyol 1. Lig,28.10.2012 19:00,MANİSASPOR,4,0,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,28.10.2012 19:00,KARŞIYAKA,2,0,GÖZTEPE A.Ş.
Trendyol 1. Lig,28.10.2012 19:00,ADANASPOR A.Ş.,3,2,SAMSUNSPOR
Trendyol 1. Lig,29.10.2012 20:00,KAYSERİ ERCİYESSPOR,2,3,BOLUSPOR
Trendyol 1. Lig,03.11.2012 14:00,SAMSUNSPOR,0,0,KARŞIYAKA
Trendyol 1. Lig,03.11.2012 19:00,DENİZLİSPOR,1,1,TORKU KONYASPOR
Trendyol 1. Lig,03.11.2012 19:00,ÇAYKUR RİZESPOR A.Ş.,2,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,04.11.2012 14:00,BOLUSPOR,2,2,ADANASPOR A.Ş.
Trendyol 1. Lig,04.11.2012 14:00,TKİ TAVŞANLI LİNYİTSPOR,1,3,Ş.URFASPOR
Trendyol 1. Lig,04.11.2012 19:00,GÖZTEPE A.Ş.,0,1,MANİSASPOR
Trendyol 1. Lig,04.11.2012 19:00,ADANA DEMİRSPOR,4,1,MKE ANKARAGÜCÜ
Trendyol 1. Lig,04.11.2012 19:00,1461 TRABZON,0,1,KARTALSPOR
Trendyol 1. Lig,05.11.2012 20:00,GAZİANTEP B.Ş. BLD.SPOR,2,1,BUCASPOR
Trendyol 1. Lig,10.11.2012 14:00,KARŞIYAKA,1,0,BOLUSPOR
Trendyol 1. Lig,10.11.2012 14:00,Ş.URFASPOR,0,2,GÖZTEPE A.Ş.
Trendyol 1. Lig,10.11.2012 19:00,ADANASPOR A.Ş.,2,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,11.11.2012 14:00,MKE ANKARAGÜCÜ,0,1,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,11.11.2012 14:00,KARTALSPOR,0,0,TORKU KONYASPOR
Trendyol 1. Lig,11.11.2012 14:00,1461 TRABZON,1,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,11.11.2012 16:00,BUCASPOR,1,0,ADANA DEMİRSPOR
Trendyol 1. Lig,11.11.2012 16:00,MANİSASPOR,0,0,SAMSUNSPOR
Trendyol 1. Lig,11.11.2012 19:00,KAYSERİ ERCİYESSPOR,2,0,DENİZLİSPOR
Trendyol 1. Lig,17.11.2012 14:00,TKİ TAVŞANLI LİNYİTSPOR,0,0,BUCASPOR
Trendyol 1. Lig,17.11.2012 16:00,GÖZTEPE A.Ş.,1,1,MKE ANKARAGÜCÜ
Trendyol 1. Lig,17.11.2012 19:00,ADANA DEMİRSPOR,0,3,1461 TRABZON
Trendyol 1. Lig,18.11.2012 14:00,DENİZLİSPOR,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,18.11.2012 14:00,BOLUSPOR,1,2,MANİSASPOR
Trendyol 1. Lig,18.11.2012 14:00,GAZİANTEP B.Ş. BLD.SPOR,1,0,KARTALSPOR
Trendyol 1. Lig,18.11.2012 16:00,SAMSUNSPOR,1,1,Ş.URFASPOR
Trendyol 1. Lig,18.11.2012 19:00,ÇAYKUR RİZESPOR A.Ş.,2,2,KARŞIYAKA
Trendyol 1. Lig,19.11.2012 20:00,TORKU KONYASPOR,0,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,24.11.2012 14:00,MKE ANKARAGÜCÜ,1,1,SAMSUNSPOR
Trendyol 1. Lig,24.11.2012 14:00,KARTALSPOR,1,3,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,24.11.2012 16:00,GAZİANTEP B.Ş. BLD.SPOR,1,2,ADANA DEMİRSPOR
Trendyol 1. Lig,24.11.2012 19:00,BUCASPOR,3,0,GÖZTEPE A.Ş.
Trendyol 1. Lig,25.11.2012 13:00,Ş.URFASPOR,1,3,BOLUSPOR
Trendyol 1. Lig,25.11.2012 13:00,1461 TRABZON,1,0,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,25.11.2012 14:00,MANİSASPOR,2,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,25.11.2012 19:00,ADANASPOR A.Ş.,2,1,TORKU KONYASPOR
Trendyol 1. Lig,26.11.2012 20:00,KARŞIYAKA,0,0,DENİZLİSPOR
Trendyol 1. Lig,01.12.2012 14:00,BOLUSPOR,1,1,MKE ANKARAGÜCÜ
Trendyol 1. Lig,01.12.2012 19:00,TORKU KONYASPOR,0,0,KARŞIYAKA
Trendyol 1. Lig,01.12.2012 19:00,SAMSUNSPOR,0,0,BUCASPOR
Trendyol 1. Lig,02.12.2012 14:00,TKİ TAVŞANLI LİNYİTSPOR,1,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,02.12.2012 14:00,DENİZLİSPOR,1,1,MANİSASPOR
Trendyol 1. Lig,02.12.2012 16:00,GÖZTEPE A.Ş.,1,0,1461 TRABZON
Trendyol 1. Lig,02.12.2012 19:00,ÇAYKUR RİZESPOR A.Ş.,1,1,Ş.URFASPOR
Trendyol 1. Lig,03.12.2012 20:00,KAYSERİ ERCİYESSPOR,1,2,ADANASPOR A.Ş.
Trendyol 1. Lig,03.12.2012 20:00,ADANA DEMİRSPOR,2,1,KARTALSPOR
Trendyol 1. Lig,08.12.2012 13:00,1461 TRABZON,2,1,SAMSUNSPOR
Trendyol 1. Lig,08.12.2012 14:00,MKE ANKARAGÜCÜ,2,1,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,08.12.2012 19:00,ADANASPOR A.Ş.,2,1,KARTALSPOR
Trendyol 1. Lig,08.12.2012 19:00,MANİSASPOR,1,2,TORKU KONYASPOR
Trendyol 1. Lig,09.12.2012 13:00,Ş.URFASPOR,1,1,DENİZLİSPOR
Trendyol 1. Lig,09.12.2012 13:00,GAZİANTEP B.Ş. BLD.SPOR,0,2,GÖZTEPE A.Ş.
Trendyol 1. Lig,09.12.2012 13:00,TKİ TAVŞANLI LİNYİTSPOR,1,0,ADANA DEMİRSPOR
Trendyol 1. Lig,10.12.2012 19:00,KARŞIYAKA,2,4,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,10.12.2012 20:00,BUCASPOR,0,1,BOLUSPOR
Trendyol 1. Lig,15.12.2012 13:00,KARTALSPOR,2,1,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,15.12.2012 14:00,ADANASPOR A.Ş.,3,2,KARŞIYAKA
Trendyol 1. Lig,15.12.2012 16:00,DENİZLİSPOR,2,1,MKE ANKARAGÜCÜ
Trendyol 1. Lig,15.12.2012 19:00,KAYSERİ ERCİYESSPOR,2,3,MANİSASPOR
Trendyol 1. Lig,16.12.2012 13:00,SAMSUNSPOR,0,3,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,16.12.2012 14:00,GÖZTEPE A.Ş.,0,2,ADANA DEMİRSPOR
Trendyol 1. Lig,16.12.2012 16:00,TORKU KONYASPOR,0,0,Ş.URFASPOR
Trendyol 1. Lig,16.12.2012 19:00,BOLUSPOR,1,0,1461 TRABZON
Trendyol 1. Lig,17.12.2012 20:00,ÇAYKUR RİZESPOR A.Ş.,1,0,BUCASPOR
Trendyol 1. Lig,22.12.2012 13:00,GAZİANTEP B.Ş. BLD.SPOR,2,1,BOLUSPOR
Trendyol 1. Lig,22.12.2012 14:00,Ş.URFASPOR,1,0,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,22.12.2012 16:00,BUCASPOR,1,0,DENİZLİSPOR
Trendyol 1. Lig,22.12.2012 19:00,MANİSASPOR,2,1,ADANASPOR A.Ş.
Trendyol 1. Lig,23.12.2012 13:00,1461 TRABZON,0,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,23.12.2012 13:00,MKE ANKARAGÜCÜ,0,3,TORKU KONYASPOR
Trendyol 1. Lig,23.12.2012 13:00,TKİ TAVŞANLI LİNYİTSPOR,0,1,GÖZTEPE A.Ş.
Trendyol 1. Lig,23.12.2012 14:00,ADANA DEMİRSPOR,0,0,SAMSUNSPOR
Trendyol 1. Lig,23.12.2012 19:00,KARŞIYAKA,2,2,KARTALSPOR
Trendyol 1. Lig,19.01.2013 13:00,1461 TRABZON,3,0,DENİZLİSPOR
Trendyol 1. Lig,19.01.2013 14:00,Ş.URFASPOR,0,0,ADANASPOR A.Ş.
Trendyol 1. Lig,19.01.2013 16:00,GÖZTEPE A.Ş.,2,0,KARTALSPOR
Trendyol 1. Lig,19.01.2013 19:00,MANİSASPOR,1,0,KARŞIYAKA
Trendyol 1. Lig,20.01.2013 12:30,GAZİANTEP B.Ş. BLD.SPOR,1,4,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,20.01.2013 13:00,TKİ TAVŞANLI LİNYİTSPOR,0,0,SAMSUNSPOR
Trendyol 1. Lig,20.01.2013 14:00,MKE ANKARAGÜCÜ,1,3,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,20.01.2013 19:00,ADANA DEMİRSPOR,0,1,BOLUSPOR
Trendyol 1. Lig,21.01.2013 20:00,BUCASPOR,0,1,TORKU KONYASPOR
Trendyol 1. Lig,26.01.2013 13:00,BOLUSPOR,2,2,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,26.01.2013 14:00,KAYSERİ ERCİYESSPOR,0,0,BUCASPOR
Trendyol 1. Lig,26.01.2013 14:00,KARŞIYAKA,1,0,Ş.URFASPOR
Trendyol 1. Lig,26.01.2013 19:00,TORKU KONYASPOR,0,4,1461 TRABZON
Trendyol 1. Lig,27.01.2013 13:00,DENİZLİSPOR,2,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,27.01.2013 13:00,KARTALSPOR,0,0,MANİSASPOR
Trendyol 1. Lig,27.01.2013 14:00,SAMSUNSPOR,1,0,GÖZTEPE A.Ş.
Trendyol 1. Lig,27.01.2013 19:00,ÇAYKUR RİZESPOR A.Ş.,1,2,ADANA DEMİRSPOR
Trendyol 1. Lig,28.01.2013 20:00,ADANASPOR A.Ş.,0,1,MKE ANKARAGÜCÜ
Trendyol 1. Lig,02.02.2013 13:00,1461 TRABZON,0,1,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,02.02.2013 14:00,ADANA DEMİRSPOR,2,1,DENİZLİSPOR
Trendyol 1. Lig,02.02.2013 19:00,Ş.URFASPOR,2,0,MANİSASPOR
Trendyol 1. Lig,03.02.2013 13:00,MKE ANKARAGÜCÜ,1,1,KARŞIYAKA
Trendyol 1. Lig,03.02.2013 13:00,GAZİANTEP B.Ş. BLD.SPOR,1,0,TORKU KONYASPOR
Trendyol 1. Lig,03.02.2013 13:00,TKİ TAVŞANLI LİNYİTSPOR,2,3,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,03.02.2013 14:00,GÖZTEPE A.Ş.,1,2,BOLUSPOR
Trendyol 1. Lig,03.02.2013 19:00,SAMSUNSPOR,3,1,KARTALSPOR
Trendyol 1. Lig,03.02.2013 19:00,BUCASPOR,4,0,ADANASPOR A.Ş.
Trendyol 1. Lig,09.02.2013 14:00,KAYSERİ ERCİYESSPOR,1,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,09.02.2013 19:00,KARŞIYAKA,1,0,BUCASPOR
Trendyol 1. Lig,10.02.2013 13:00,BOLUSPOR,2,1,SAMSUNSPOR
Trendyol 1. Lig,10.02.2013 13:00,TORKU KONYASPOR,3,3,ADANA DEMİRSPOR
Trendyol 1. Lig,10.02.2013 13:00,KARTALSPOR,1,1,Ş.URFASPOR
Trendyol 1. Lig,10.02.2013 16:00,ÇAYKUR RİZESPOR A.Ş.,5,1,GÖZTEPE A.Ş.
Trendyol 1. Lig,10.02.2013 19:00,ADANASPOR A.Ş.,3,2,1461 TRABZON
Trendyol 1. Lig,10.02.2013 19:00,DENİZLİSPOR,0,1,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,11.02.2013 20:00,MANİSASPOR,4,0,MKE ANKARAGÜCÜ
Trendyol 1. Lig,16.02.2013 13:00,1461 TRABZON,3,2,KARŞIYAKA
Trendyol 1. Lig,16.02.2013 13:00,MKE ANKARAGÜCÜ,0,1,Ş.URFASPOR
Trendyol 1. Lig,16.02.2013 14:00,SAMSUNSPOR,4,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,16.02.2013 19:00,GÖZTEPE A.Ş.,1,1,DENİZLİSPOR
Trendyol 1. Lig,17.02.2013 13:00,GAZİANTEP B.Ş. BLD.SPOR,1,1,ADANASPOR A.Ş.
Trendyol 1. Lig,17.02.2013 13:00,TKİ TAVŞANLI LİNYİTSPOR,0,1,TORKU KONYASPOR
Trendyol 1. Lig,17.02.2013 15:00,BOLUSPOR,0,1,KARTALSPOR
Trendyol 1. Lig,17.02.2013 19:00,BUCASPOR,1,1,MANİSASPOR
Trendyol 1. Lig,18.02.2013 20:00,ADANA DEMİRSPOR,1,3,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,23.02.2013 14:00,MANİSASPOR,1,1,1461 TRABZON
Trendyol 1. Lig,23.02.2013 19:00,ÇAYKUR RİZESPOR A.Ş.,1,0,BOLUSPOR
Trendyol 1. Lig,24.02.2013 13:00,KARTALSPOR,1,1,MKE ANKARAGÜCÜ
Trendyol 1. Lig,24.02.2013 13:00,TORKU KONYASPOR,2,0,GÖZTEPE A.Ş.
Trendyol 1. Lig,24.02.2013 13:00,KARŞIYAKA,0,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,24.02.2013 15:00,Ş.URFASPOR,1,2,BUCASPOR
Trendyol 1. Lig,24.02.2013 15:00,DENİZLİSPOR,2,1,SAMSUNSPOR
Trendyol 1. Lig,24.02.2013 19:00,ADANASPOR A.Ş.,1,1,ADANA DEMİRSPOR
Trendyol 1. Lig,25.02.2013 19:00,KAYSERİ ERCİYESSPOR,2,0,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,02.03.2013 14:00,ADANA DEMİRSPOR,0,2,KARŞIYAKA
Trendyol 1. Lig,02.03.2013 19:00,ÇAYKUR RİZESPOR A.Ş.,3,0,KARTALSPOR
Trendyol 1. Lig,03.03.2013 13:00,TKİ TAVŞANLI LİNYİTSPOR,0,0,ADANASPOR A.Ş.
Trendyol 1. Lig,03.03.2013 13:00,1461 TRABZON,1,0,Ş.URFASPOR
Trendyol 1. Lig,03.03.2013 13:00,GAZİANTEP B.Ş. BLD.SPOR,0,1,MANİSASPOR
Trendyol 1. Lig,03.03.2013 15:00,SAMSUNSPOR,1,1,TORKU KONYASPOR
Trendyol 1. Lig,03.03.2013 15:00,BUCASPOR,0,0,MKE ANKARAGÜCÜ
Trendyol 1. Lig,03.03.2013 19:00,BOLUSPOR,1,1,DENİZLİSPOR
Trendyol 1. Lig,04.03.2013 20:00,GÖZTEPE A.Ş.,0,0,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,09.03.2013 14:00,MKE ANKARAGÜCÜ,3,2,1461 TRABZON
Trendyol 1. Lig,09.03.2013 14:00,TORKU KONYASPOR,0,1,BOLUSPOR
Trendyol 1. Lig,09.03.2013 19:00,MANİSASPOR,3,0,ADANA DEMİRSPOR
Trendyol 1. Lig,10.03.2013 13:00,KAYSERİ ERCİYESSPOR,2,1,SAMSUNSPOR
Trendyol 1. Lig,10.03.2013 13:00,KARTALSPOR,0,1,BUCASPOR
Trendyol 1. Lig,10.03.2013 15:00,ADANASPOR A.Ş.,2,1,GÖZTEPE A.Ş.
Trendyol 1. Lig,10.03.2013 15:00,KARŞIYAKA,0,0,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,10.03.2013 19:00,DENİZLİSPOR,1,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,11.03.2013 20:00,Ş.URFASPOR,0,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,16.03.2013 14:00,BOLUSPOR,2,4,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,16.03.2013 19:00,ÇAYKUR RİZESPOR A.Ş.,2,0,TORKU KONYASPOR
Trendyol 1. Lig,17.03.2013 13:00,1461 TRABZON,3,1,BUCASPOR
Trendyol 1. Lig,17.03.2013 13:00,TKİ TAVŞANLI LİNYİTSPOR,1,0,MANİSASPOR
Trendyol 1. Lig,17.03.2013 13:00,GAZİANTEP B.Ş. BLD.SPOR,1,1,MKE ANKARAGÜCÜ
Trendyol 1. Lig,17.03.2013 15:00,DENİZLİSPOR,1,1,KARTALSPOR
Trendyol 1. Lig,17.03.2013 19:00,GÖZTEPE A.Ş.,3,2,KARŞIYAKA
Trendyol 1. Lig,17.03.2013 19:00,ADANA DEMİRSPOR,1,1,Ş.URFASPOR
Trendyol 1. Lig,18.03.2013 19:00,SAMSUNSPOR,1,1,ADANASPOR A.Ş.
Trendyol 1. Lig,23.03.2013 13:00,MKE ANKARAGÜCÜ,1,4,ADANA DEMİRSPOR
Trendyol 1. Lig,23.03.2013 13:00,BUCASPOR,3,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,23.03.2013 13:03,TORKU KONYASPOR,2,0,DENİZLİSPOR
Trendyol 1. Lig,23.03.2013 14:00,KARTALSPOR,1,2,1461 TRABZON
Trendyol 1. Lig,23.03.2013 19:00,Ş.URFASPOR,0,0,TKİ TAVŞANLI LİNYİTSPOR
Trendyol 1. Lig,23.03.2013 19:00,MANİSASPOR,0,1,GÖZTEPE A.Ş.
Trendyol 1. Lig,23.03.2013 19:00,KAYSERİ ERCİYESSPOR,0,1,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,24.03.2013 13:00,KARŞIYAKA,0,1,SAMSUNSPOR
Trendyol 1. Lig,24.03.2013 19:00,ADANASPOR A.Ş.,0,1,BOLUSPOR
Trendyol 1. Lig,30.03.2013 14:00,DENİZLİSPOR,1,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,30.03.2013 16:00,ÇAYKUR RİZESPOR A.Ş.,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,30.03.2013 19:00,BOLUSPOR,0,1,KARŞIYAKA
Trendyol 1. Lig,31.03.2013 13:00,TKİ TAVŞANLI LİNYİTSPOR,2,0,MKE ANKARAGÜCÜ
Trendyol 1. Lig,31.03.2013 13:00,TORKU KONYASPOR,4,1,KARTALSPOR
